inventory_category_id,category_name,category_type,parent_category_name,parent_category_type,asset_tag,name,description,serial_number,status,quantity,unit,location,assigned_to_user_id,metadata,purchased_at,warranty_expires_at
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0114,VGA/HDMI APADTER,USB 3.0 TO VGA/HDMI APADTER,,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""On Hand""],""original_quantity"":""1""}",2021-02-17,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0115,Logitech,Webcam,2037LZ52S2B9,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""On Hand""],""original_quantity"":""1""}",2021-03-16,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0116,Seagate SSD,480GB/500GB SATA SSD,7RV02B8H,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""On Hand""],""original_quantity"":""3""}",2021-01-06,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0117,Seagate SSD,480GB/500GB SATA SSD,7RV02BC9,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""On Hand""],""original_quantity"":""3""}",2021-01-06,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0118,Seagate SSD,480GB/500GB SATA SSD,7RV02BA7,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""On Hand""],""original_quantity"":""3""}",2021-01-06,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0245,Router,LINKSYS E5600 Dual-Band Wifi 5,37C10M1CA07865,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""4""}",2022-06-22,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0246,Router,LINKSYS E5600 Dual-Band Wifi 5,37C10M1CA0 6863,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""4""}",2022-06-22,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0247,Router,LINKSYS E5600 Dual-Band Wifi 5,37C10M1CA0 7779,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""4""}",2022-06-22,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0248,Router,LINKSYS E5600 Dual-Band Wifi 5,37C10M1CA0 7509,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""4""}",2022-06-22,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0119,SSD220Q Solid State Drive,Transcend,H80555-0294,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0120,SSD220Q Solid State Drive,Transcend,H80555-0333,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0121,SSD220Q Solid State Drive,Transcend,H80555-0334,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0122,SSD220Q Solid State Drive,Transcend,H80555-0335,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0123,SSD220Q Solid State Drive,Transcend,H80555-0336,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0229,A4TECH,Keyboard and Mouse,,available,5,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",2023-05-23,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0249,Vention,5 In 1 Out HDMI Switcher,6922794728240,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-08-02,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0124,Elgato,Cam Link 4K,FX28L1A02638,available,1,unit s,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""2""}",2023-08-02,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0125,Elgato,Cam Link 4K,A29YB31920343X,available,1,unit s,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""2""}",2023-08-05,
,Audio Visual Equipment,asset,ICT Equipment,asset_group,AUDIO-VISUAL-EQUIPMENT-0022,USB Audio,"Scarlet 2i2 Third-Generation 2-IN, 2-OUT USB Audio Interface",Y8MN2MT116ABCE,available,1,unit s,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2023-08-02,
,Audio Visual Equipment,asset,ICT Equipment,asset_group,AUDIO-VISUAL-EQUIPMENT-0023,USB Audio,"Scarlet 2i2 Third-Generation 2-IN, 2-OUT USB Audio Interface",Y89FH0V0B5F986,available,1,unit s,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2023-08-05,
,Audio Visual Equipment,asset,ICT Equipment,asset_group,AUDIO-VISUAL-EQUIPMENT-0024,USB Audio,"Scarlet 2i2 Third-Generation 2-IN, 2-OUT USB Audio Interface",Y8JQX0K116ABC1,available,1,unit s,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""3""}",2023-08-05,
,Headset,asset,ICT Equipment,asset_group,HEADSET-0001,Saramonic Headset,WiTalk System with Charger,SR 23042210264,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",2023-08-02,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0126,Yamaha MG10XU,Mixing Console,EGDK01349,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-08-02,
,CCTV Equipment,asset,Security Equipment,asset_group,CCTV-EQUIPMENT-0058,CCTV Tester,IP Camera Tester,50230F8220426038,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-08-24,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0230,View Sonic Monitor,VA2215-h Series,WNK232322083,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-09-01,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0231,Trendsonic CPU,Cronus AMD Ryzen Systems,,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-09-01,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0232,Keyboard/Mouse,A4Tech KK-3330,,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-09-01,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0127,Power Supply,Socomec Netys PE,,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-09-01,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0128,GeForce RTX,Asus Dual,R6YVNC013284SL7,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-09-01,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0129,Motherboard,ROG STRIX B760-R Gaming Wifi D4,R1M0CS02K9217JA,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-09-01,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0130,SSD Seagate,One Touch 2TB HDD,NACN4W7J,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-09-01,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0250,BovBox HD Extender,Wireless HDMI Transmitter & Receiver,,available,2,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""2""}",2023-10-06,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0131,Extension Wheel,Omni Universal Extension Wheel,,available,5,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",2023-10-06,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0132,USB 3.0 Gigabit,Ethernet Adapter,,available,2,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""2""}",2023-11-07,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0133,Sugon T26D,Soldering Station,CG20217151HT,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-11-07,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0251,Sugon T26D,Rode Wireless Go,FN00298951,available,1,unit,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2023-11-07,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0134,Sugon T26D,Ugreen USB 2.0 Stereo Sound Adapter,2300300503641,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",2023-11-07,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0135,Sugon T26D,Ugreen USB 2.0 Stereo Sound Adapter,2300300504210,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",2023-11-07,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0136,Sugon T26D,Ugreen USB 2.0 Stereo Sound Adapter,2300300503680,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",2023-11-07,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0137,Sugon T26D,Ugreen USB 2.0 Stereo Sound Adapter,2300300522106,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",2023-11-07,
,General Equipment,asset,ICT Equipment,asset_group,GENERAL-EQUIPMENT-0138,Sugon T26D,Ugreen USB 2.0 Stereo Sound Adapter,2300300502870,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""5""}",2023-11-07,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0252,Sugon T26D,Rode Wireless Go II,HH0385082,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""4""}",2024-11-05,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0253,Sugon T26D,Rode Wireless Go II,HH0385074,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""4""}",2024-11-05,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0254,Sugon T26D,Rode Wireless Go II,HH0385080,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""4""}",2024-11-05,
,Network Equipment,asset,ICT Equipment,asset_group,NETWORK-EQUIPMENT-0255,Sugon T26D,Rode Wireless Go II,HH0385091,available,1,units,Le Berceau,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""4""}",2024-11-05,
,Computer Equipment,asset,ICT Equipment,asset_group,COMPUTER-EQUIPMENT-0233,Laptop,Omen 16 Ordinateur Portable,HA7HA000110/N24099-A01,available,1,unit,ICT Head,,"{""source_file"":""ict office.docx"",""source_files"":[""ict office.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2024-05-20,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0022,Panasonic,KX-NT551X IP Phone,8GBTH035105,available,1,unit,VP Finance,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""1""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0023,Panasonic,KX-NT511-P IP P hone,8JBTE039570,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0024,Panasonic,KX-NT511-P IP P hone,8KATE039893,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0025,Panasonic,KX-NT511-P IP P hone,8JBTE039598,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0026,Panasonic,KX-NT511-P IP P hone,8JBTE039596,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0027,Panasonic,KX-NT511-P IP P hone,8JBTE039639,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0028,Panasonic,KX-NT511-P IP P hone,8JBTE039597,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0029,Panasonic,KX-NT511-P IP P hone,8JBTE039608,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0030,Panasonic,KX-NT511-P IP P hone,8JBTE039637,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0031,Panasonic,KX-NT511-P IP P hone,8JBTE039607,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0032,Panasonic,KX-NT511-P IP P hone,8KATE039904,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
,Telephony Equipment,asset,Communications Equipment,asset_group,TELEPHONY-EQUIPMENT-0033,Panasonic,KX-NT511-P IP P hone,8KATE039898,available,1,units,HRM Hotel Simulation Lab,,"{""source_file"":""panasonic.docx"",""source_files"":[""panasonic.docx""],""raw_remarks"":[""Functional""],""original_quantity"":""21""}",2019-07-02,
